B,0.276549,0.20778,0.0517314,0.0703474,0.0188516,0.0393818,0.016096,0.0397492,0.0253307,0.0276745,0.0250764,0.00692537,0.021652,0.0163448,0.00600742,0.00907578,0.0105594,0.00459844,0.0049756
S,0.631542,0.0478422,0.195279,0.185567,0.127294,0.0227893,0.0304383,0.034279,0.0365745,0.0246558,0.0220248,0.0141024,0.0141646,0.00747376,0.0136293,0.00874026,0.00709363,0.00716244,0.0112075
6,0.740608,0.31483,0.411043,0.16968,0.326978,0.221671,0.156009,0.0421651,0.0622923,0.0559249,0.0281218,0.0446924,0.0241236,0.0219337,0.0311652,0.0212519,0.0203501,0.020318,0.0085821
O,0.401988,0.241058,0.136706,0.108653,0.0488793,0.0492477,0.0324134,0.0473662,0.0415238,0.0275354,0.0253642,0.0116844,0.0157597,0.0144316,0.017505,0.00997404,0.0111931,0.00460621,0.00444407
F,0.515616,0.362271,0.206202,0.138928,0.0554554,0.0510093,0.0726902,0.0388763,0.0269484,0.0133998,0.00910835,0.0146728,0.0242621,0.01928,0.0140022,0.0108817,0.0130976,0.00461181,0.00853645
=,0.844441,0.371286,0.248463,0.124011,0.0878503,0.059132,0.0234089,0.019915,0.0435221,0.0297228,0.0178242,0.0178717,0.0164904,0.00728154,0.00777282,0.0165447,0.00959184,0.0141754,0.00744577
B,0.263373,0.13194,0.146791,0.0820716,0.0570877,0.0215646,0.0432082,0.0124514,0.0231337,0.010462,0.0186394,0.0140324,0.00414485,0.00945032,0.00650696,0.0127657,0.0180693,0.0162948,0.00782193
E,0.384096,0.116462,0.237162,0.14768,0.114232,0.0432743,0.0523552,0.0162289,0.0164354,0.0393306,0.0412342,0.0265886,0.0258443,0.0126522,0.0134861,0.0237007,0.0132392,0.00472468,0.00505553
P,0.657326,0.240944,0.297118,0.210227,0.104486,0.0641395,0.0457389,0.018395,0.0349299,0.0185408,0.0423046,0.0310566,0.0285051,0.0153021,0.0148149,0.0128226,0.0143608,0.00791691,0.0106541
A,0.296365,0.204695,0.117436,0.0833777,0.0273797,0.0254733,0.034688,0.0134004,0.0188843,0.01761,0.0183633,0.00972537,0.0092548,0.00624454,0.00579945,0.00588536,0.00668275,0.00299059,0.00419158
L,0.28939,0.154541,0.118249,0.0925043,0.052513,0.0593887,0.00995369,0.0351406,0.018596,0.0336161,0.0289189,0.00935436,0.01523,0.0145274,0.0111357,0.00976753,0.00823597,0.00592977,0.00495682
E,0.448818,0.16588,0.220114,0.119908,0.116144,0.0386543,0.0323715,0.0113912,0.0191764,0.03091,0.0118104,0.0117145,0.0154051,0.0135711,0.00794231,0.00853658,0.00673148,0.00487134,0.0147656
O,0.256214,0.196661,0.103216,0.0949211,0.0330018,0.0562853,0.0214148,0.0160683,0.0130634,0.0217408,0.0236022,0.0137086,0.0272131,0.00894715,0.00765438,0.0148063,0.0119424,0.0128109,0.00393112
D,0.220373,0.174287,0.142335,0.114222,0.0740044,0.0467469,0.0235822,0.024045,0.0294028,0.0204812,0.0146723,0.0106126,0.0145313,0.00618018,0.00753212,0.0048918,0.00628635,0.00873875,0.0094478
9,0.750694,0.222291,0.350412,0.207034,0.119731,0.154515,0.0662516,0.0589663,0.0430509,0.0646832,0.0300653,0.0285049,0.0279377,0.0181109,0.0214414,0.0218481,0.0126582,0.0135372,0.0132903
I,0.164915,0.171497,0.0748614,0.0510369,0.0372805,0.0332286,0.0124903,0.0167878,0.0111749,0.0177415,0.0117123,0.0121293,0.00478795,0.00610932,0.00528259,0.00373843,0.00384479,0.00560807,0.00428768
1,0.155192,0.16583,0.0810707,0.0626317,0.0344662,0.0261198,0.0193623,0.0132618,0.0152006,0.00931694,0.0155168,0.012604,0.00945526,0.00551757,0.0029751,0.00411807,0.00622482,0.00294185,0.00385665
<,0.078771,0.19312,0.0213957,0.0403276,0.0369322,0.0199411,0.0160873,0.0120158,0.0081555,0.0160489,0.0107826,0.0134746,0.0149787,0.011652,0.0135918,0.0145951,0.00957049,0.0122177,0.00592018
N,0.207703,0.190201,0.0717522,0.0566589,0.0162492,0.0347377,0.0314502,0.0370859,0.0130346,0.0119947,0.0157901,0.0128361,0.0144836,0.0118137,0.0144859,0.0155705,0.0178175,0.0137517,0.0129419
C,0.41181,0.208945,0.195551,0.0705117,0.0718721,0.0151202,0.0398405,0.0194932,0.00506496,0.0300001,0.0132735,0.0205416,0.0105821,0.00933465,0.0114436,0.00591127,0.0133948,0.00962715,0.0132476
L,0.314838,0.189926,0.0853873,0.100781,0.0636122,0.0300775,0.0224581,0.0376776,0.0192535,0.0369739,0.0323108,0.0270065,0.0208568,0.015115,0.0144936,0.00822319,0.00628112,0.005851,0.00711134
Q,0.693505,0.124407,0.28281,0.284816,0.122021,0.0399619,0.0520079,0.0436246,0.0310675,0.0251777,0.0215399,0.0223891,0.0258459,0.0293464,0.0222036,0.0160941,0.0130842,0.0128487,0.0205791
H,0.0817784,0.121678,0.0524297,0.0540026,0.0180873,0.0148795,0.00954291,0.014954,0.014939,0.00466388,0.0042849,0.0114357,0.00498595,0.00836721,0.00368098,0.00315222,0.00353089,0.0050726,0.00543607
B,0.308188,0.127067,0.110493,0.112371,0.0356627,0.0382361,0.0293491,0.0177714,0.0119501,0.0185694,0.0269813,0.0206962,0.0139522,0.00938895,0.0114746,0.0155115,0.0145561,0.00739065,0.00630573
8,0.615454,0.246371,0.329993,0.239293,0.0537113,0.106414,0.0441406,0.0714624,0.036367,0.0334475,0.0122136,0.0150805,0.0227049,0.0192414,0.0296848,0.00819979,0.0126152,0.0289017,0.0109622
9,0.669008,0.241553,0.382102,0.200536,0.127063,0.123352,0.0319713,0.0670972,0.0300823,0.019459,0.0545466,0.0274521,0.0135493,0.0158304,0.0208419,0.0150786,0.0155872,0.00748259,0.0180179
<,0.107242,0.188968,0.0264706,0.0324799,0.0363369,0.0254486,0.0198905,0.0164831,0.0201028,0.0143593,0.0107419,0.0112566,0.0137902,0.0128746,0.0151689,0.0126422,0.01226,0.0106845,0.00642062
H,0.168445,0.111909,0.0305687,0.0453628,0.0311961,0.0448106,0.0360656,0.025138,0.0204083,0.0208394,0.013044,0.016191,0.0162807,0.0124077,0.0040303,0.00810671,0.00725092,0.0058806,0.0101168
?,0.0733601,0.0963833,0.0181323,0.0514263,0.046473,0.0284353,0.0180093,0.00903616,0.0102024,0.0173992,0.0114448,0.0106826,0.0129893,0.0128169,0.0125271,0.00786489,0.00548852,0.00493047,0.00364199
4,0.695103,0.254614,0.367252,0.331325,0.125239,0.0556993,0.0592773,0.0525974,0.0368012,0.0240427,0.0270947,0.0254243,0.027828,0.0258134,0.013559,0.0127364,0.00972578,0.0137175,0.0105859
8,0.579136,0.237674,0.329443,0.233013,0.0395173,0.10975,0.0393514,0.0810408,0.0469547,0.0325084,0.0130004,0.0158124,0.0255338,0.0168919,0.0244723,0.00872343,0.0188223,0.0186142,0.0137134
S,0.627451,0.060068,0.157129,0.192981,0.134904,0.057598,0.0250465,0.0427512,0.0238212,0.019804,0.0264615,0.0178286,0.0133656,0.0173,0.00781219,0.0119438,0.00635661,0.00578061,0.0146256
G,0.0688251,0.0699369,0.0477463,0.0418064,0.020087,0.0219979,0.0127396,0.0203773,0.0145302,0.00978775,0.00930216,0.0123261,0.00737675,0.00778364,0.00935378,0.00591873,0.00366061,0.00266393,0.000756725
1,0.0696001,0.124927,0.0369981,0.0268438,0.02034,0.0197165,0.00909139,0.025446,0.00510547,0.0107211,0.0066043,0.0052561,0.00871841,0.00503504,0.00383785,0.00467263,0.00432729,0.00622541,0.00425089
8,0.706403,0.323645,0.325403,0.266036,0.078858,0.0618511,0.0656691,0.0835176,0.0401367,0.0416198,0.0426974,0.0525207,0.0431123,0.0135106,0.0109903,0.0162672,0.0114004,0.00567705,0.0126118
4,0.668313,0.276977,0.411876,0.355237,0.0667332,0.0596936,0.0604511,0.0628343,0.027466,0.0256193,0.0280788,0.0250815,0.0419145,0.0336156,0.0117775,0.0264872,0.0148909,0.0136723,0.017772
C,0.367323,0.128391,0.136645,0.0506517,0.0607277,0.0305769,0.0272402,0.0403522,0.00599255,0.00791183,0.0161009,0.0108509,0.0126272,0.0090064,0.0133853,0.0176826,0.0122462,0.00886654,0.00800847
R,0.338541,0.144415,0.215031,0.115273,0.0904621,0.0501613,0.0385742,0.0165478,0.0331714,0.0287594,0.00940957,0.0160753,0.0177342,0.0114232,0.00387704,0.0106362,0.00899282,0.00367125,0.00901011
?,0.039327,0.113081,0.0303925,0.0589188,0.0331254,0.0296518,0.0151833,0.0165573,0.00571005,0.00772705,0.0101852,0.0136209,0.00748554,0.0176157,0.010959,0.0115414,0.00627455,0.0035817,0.00644157
T,0.468177,0.180976,0.168413,0.0657709,0.0662171,0.0449943,0.0105944,0.0208692,0.0178457,0.019568,0.0317732,0.0254179,0.0198517,0.00592449,0.0113213,0.011273,0.00797405,0.00747863,0.00796543
O,0.275899,0.186162,0.111316,0.100705,0.0435501,0.0433046,0.0180636,0.0198518,0.0104363,0.0185574,0.021008,0.0163162,0.023061,0.00557175,0.0103204,0.0093738,0.0122406,0.0142175,0.00918917
5,0.9704,0.45659,0.0841842,0.37475,0.284918,0.132698,0.0793338,0.0224657,0.0619168,0.0182193,0.044986,0.0386759,0.0262366,0.0262643,0.0512002,0.0206576,0.0137475,0.0187523,0.00856503
F,0.515528,0.327475,0.19242,0.127722,0.0286735,0.0612546,0.0703248,0.0331678,0.0328995,0.0266429,0.0141864,0.00772068,0.0154645,0.0122128,0.00783144,0.00353015,0.021486,0.0149896,0.0183231
A,0.368594,0.196739,0.13828,0.0777079,0.0664479,0.0313798,0.041728,0.0170912,0.0143297,0.0208693,0.017085,0.0222714,0.0141694,0.0188268,0.0138592,0.0119725,0.0102087,0.010283,0.00314631
B,0.335572,0.235695,0.0427048,0.0438916,0.0177498,0.0258028,0.0224276,0.0284606,0.0311407,0.0315254,0.0126766,0.0176451,0.017601,0.0105781,0.0129435,0.00885254,0.00223665,0.00607442,0.00647566
3,0.479337,0.187312,0.245191,0.163188,0.129059,0.0226966,0.0518891,0.0310778,0.00922695,0.025306,0.00710329,0.016311,0.0306575,0.0188599,0.00930786,0.0121302,0.0128221,0.00743523,0.00788951
F,0.536548,0.334519,0.256621,0.130238,0.0312585,0.0731954,0.0547646,0.026945,0.02887,0.015344,0.017909,0.0187325,0.0323145,0.0160267,0.00649569,0.0147608,0.0117276,0.00802362,0.00738967
6,0.796273,0.377164,0.297838,0.217335,0.391513,0.232451,0.125534,0.0670475,0.056678,0.0617341,0.0449409,0.0534569,0.0168372,0.0304388,0.0191558,0.0144224,0.0376449,0.0233103,0.0161194
A,0.347535,0.215221,0.135937,0.0922553,0.0471548,0.0371389,0.038933,0.0188777,0.0180091,0.0231886,0.0237106,0.0146414,0.0253695,0.0121385,0.00753302,0.0075361,0.0111078,0.0113809,0.00493169
F,0.482816,0.350469,0.186019,0.180336,0.0286471,0.0511873,0.0601618,0.0376966,0.0227774,0.0147241,0.00876752,0.0196481,0.0141039,0.0186233,0.0151503,0.0136714,0.0153268,0.00814137,0.0148452
L,0.395044,0.1515,0.103093,0.111837,0.0441876,0.0273208,0.0247172,0.0340034,0.023189,0.0332545,0.0159725,0.0148658,0.0148968,0.0106116,0.0128525,0.00186192,0.00316621,0.00717268,0.00283543
P,0.633564,0.232706,0.193176,0.152624,0.0613164,0.0700476,0.0597148,0.0286618,0.0201644,0.0241725,0.0280851,0.016472,0.0216922,0.0178378,0.0177022,0.0212099,0.00517586,0.009424,0.00759042
S,0.627663,0.0248479,0.169399,0.176727,0.115151,0.0391606,0.0434036,0.0557414,0.0240571,0.0179897,0.017249,0.0192208,0.016941,0.016216,0.00695208,0.0042197,0.0125881,0.0160829,0.0158355
6,0.771267,0.345622,0.271528,0.216902,0.388823,0.284204,0.0825288,0.049191,0.0511364,0.0676225,0.0353088,0.0508277,0.0247806,0.0295975,0.00572361,0.0202521,0.0216673,0.0339143,0.0206663
L,0.404661,0.136104,0.0913351,0.113053,0.0522027,0.0173052,0.0343222,0.0330557,0.019894,0.0336622,0.0149612,0.0194562,0.0334367,0.0192569,0.012755,0.00458151,0.00707123,0.0107135,0.00561898
F,0.526438,0.406595,0.203182,0.193477,0.0611486,0.0347069,0.0762895,0.0411155,0.0322529,0.0165141,0.0168445,0.0144965,0.0200116,0.031371,0.00833237,0.00912637,0.0074225,0.0127098,0.0103582
E,0.503559,0.232294,0.216408,0.117905,0.0832955,0.0374496,0.0322183,0.0438976,0.0138791,0.0286277,0.0186375,0.0212117,0.00831195,0.00554177,0.0190172,0.00711262,0.00731086,0.00683737,0.0100786
>,0.707013,0.175757,0.181824,0.069783,0.0375836,0.0396844,0.0296279,0.0380412,0.0448263,0.0238585,0.0425679,0.0166886,0.0281405,0.0278277,0.0202637,0.0104537,0.00933237,0.00898177,0.00626345
3,0.622009,0.332005,0.301351,0.126478,0.0206685,0.0582441,0.0357296,0.0303837,0.0183972,0.0331333,0.0293036,0.0231206,0.0137507,0.0215626,0.0178315,0.0116631,0.00467697,0.0117085,0.0133027
P,0.634169,0.251779,0.251755,0.20571,0.0582054,0.0289375,0.0729486,0.0147725,0.0135877,0.0249494,0.0360135,0.0450916,0.0272876,0.0215125,0.0218792,0.00821051,0.0181883,0.0149225,0.00647011
Q,0.862332,0.251116,0.335494,0.365538,0.0702104,0.0675254,0.031766,0.0579133,0.0391959,0.0207833,0.0337569,0.0293437,0.0565135,0.0133469,0.00944873,0.0260786,0.0132737,0.0190125,0.00983281
H,0.0941365,0.100913,0.052048,0.0707614,0.0328919,0.0335145,0.0210869,0.0363159,0.0248981,0.0080071,0.0106646,0.00702775,0.00827255,0.00781212,0.00875729,0.0101548,0.0042872,0.0059376,0.00561749
4,0.638579,0.403245,0.358185,0.275028,0.0710717,0.0713468,0.0496625,0.0614583,0.0402162,0.0212361,0.0321297,0.0275118,0.0329156,0.0188648,0.0183325,0.021324,0.00951696,0.0117162,0.0151391
P,0.581885,0.267347,0.285824,0.170511,0.0769458,0.0521571,0.0282346,0.015442,0.0240255,0.0140138,0.030809,0.0336117,0.0154361,0.0132141,0.0143867,0.0116038,0.0045623,0.0079246,0.0100839
J,0.469886,0.194634,0.19711,0.103824,0.0990064,0.0375112,0.0425346,0.0291976,0.0144155,0.018103,0.0313101,0.0185716,0.0150119,0.00907877,0.0113953,0.0102542,0.0075558,0.00722881,0.00886556
1,0.175512,0.186007,0.0672227,0.0653074,0.031752,0.0193931,0.0231938,0.0157711,0.00758973,0.00446616,0.00839197,0.00540599,0.00886416,0.00636419,0.00488783,0.00368341,0.00307325,0.00345343,0.00178657
8,0.685737,0.11728,0.274408,0.252338,0.0936648,0.0337995,0.0449811,0.0313013,0.0502302,0.0304687,0.0339736,0.0315459,0.0080569,0.0276007,0.0157612,0.01078,0.0163583,0.0105487,0.00698943
B,0.311339,0.194502,0.0915465,0.0821364,0.034608,0.0207028,0.0079339,0.0272084,0.0130182,0.02619,0.0150313,0.0241681,0.00954212,0.014405,0.0148963,0.0139632,0.00984212,0.00823052,0.0119898
A,0.492088,0.258872,0.240155,0.0521142,0.0269108,0.0248362,0.0358511,0.0219665,0.0237794,0.0283793,0.00653929,0.0209307,0.0195562,0.00990435,0.0234221,0.0125775,0.0148747,0.0110178,0.00806281
2,0.390688,0.117884,0.117568,0.0673381,0.0782823,0.0624894,0.0531314,0.0163723,0.0222342,0.0238649,0.0184157,0.0178939,0.0217745,0.01349,0.00884183,0.0151411,0.0139832,0.00780857,0.00876261
7,0.842853,0.271841,0.321419,0.349142,0.0734071,0.0560275,0.047412,0.0686633,0.0301811,0.0131386,0.0293161,0.0267783,0.0472226,0.0206691,0.0115337,0.0159711,0.0144413,0.0142741,0.0113952
G,0.179216,0.184557,0.0458956,0.0246577,0.0349483,0.0164836,0.0124013,0.0200183,0.00647636,0.00722053,0.0100569,0.0159984,0.00587234,0.00438559,0.00720501,0.00555323,0.00495047,0.00166369,0.00590422
O,0.286255,0.17304,0.0821784,0.078432,0.0613904,0.0557669,0.0299183,0.0176256,0.0127297,0.0206783,0.023179,0.0169999,0.0306703,0.0124014,0.00952378,0.0141087,0.01485,0.0114939,0.00478088
T,0.388226,0.135198,0.0884913,0.0923853,0.0430042,0.0286631,0.0281173,0.0159522,0.00584014,0.015177,0.0101652,0.00813552,0.0157326,0.0215878,0.0135632,0.015517,0.0117591,0.00779485,0.00799652
K,0.462916,0.277293,0.212871,0.065333,0.0520555,0.0588699,0.0733249,0.0316227,0.043008,0.00590509,0.0171596,0.00534239,0.00887525,0.0144375,0.0161411,0.016244,0.00337953,0.00376711,0.0053892
I,0.174111,0.149617,0.0717761,0.0384031,0.0396501,0.0258627,0.0227419,0.0143199,0.0140334,0.0145111,0.0110143,0.0106436,0.00309959,0.00689925,0.00487069,0.00510283,0.00406474,0.00705765,0.00161941
P,0.700022,0.288063,0.306253,0.168252,0.0679481,0.0737936,0.035892,0.0310651,0.029187,0.0227486,0.0625629,0.0245794,0.0172844,0.0114581,0.0166289,0.0206264,0.00770611,0.0116769,0.0120931
M,0.0534819,0.111268,0.0479917,0.0484861,0.0229906,0.0255438,0.0156133,0.0219836,0.0132571,0.0135235,0.0180741,0.0239731,0.0236675,0.00945219,0.00885592,0.00422742,0.00398961,0.00337517,0.00294066
;,0.169043,0.0972738,0.0488008,0.0628646,0.0227253,0.037176,0.010529,0.0169654,0.0137972,0.021808,0.0152307,0.0116395,0.0102565,0.00661394,0.0139449,0.0135528,0.0104373,0.00809576,0.00644593
1,0.0411436,0.110016,0.0269008,0.0254812,0.0187189,0.0165232,0.0114599,0.0110405,0.0107829,0.00999214,0.00772007,0.00415623,0.00437538,0.00471589,0.00636691,0.00351081,0.00396864,0.00151992,0.00362457
5,0.894207,0.411072,0.138236,0.370405,0.305826,0.091781,0.0970992,0.0366489,0.0590617,0.0325897,0.0361848,0.0301936,0.0175553,0.0258312,0.0345092,0.0178202,0.011441,0.0159498,0.0105397
R,0.4484,0.167412,0.228173,0.0864521,0.0960456,0.0503825,0.0489956,0.0277996,0.0283596,0.034899,0.0120224,0.0159048,0.00964847,0.00634009,0.00956379,0.0090018,0.00436917,0.00510596,0.00499195
3,0.645765,0.297838,0.293786,0.186175,0.0634219,0.0628623,0.0498926,0.0254839,0.0247763,0.0198204,0.049746,0.0290197,0.00935792,0.0165849,0.00887601,0.0108454,0.00533787,0.0110127,0.0125126
;,0.0917749,0.0783256,0.0340576,0.0383246,0.021833,0.0291155,0.0219962,0.0151667,0.0104704,0.0132098,0.00989473,0.0121073,0.01268,0.0186989,0.0199111,0.0177463,0.0106432,0.0045725,0.00265241
<,0.103993,0.170025,0.0274124,0.0464526,0.0415255,0.0218852,0.0243636,0.00899649,0.02195,0.0112177,0.0132429,0.0139432,0.0115731,0.0074986,0.0102056,0.00510473,0.0107237,0.00832783,0.00744213
9,0.610422,0.148126,0.26258,0.198206,0.115085,0.0787325,0.0635239,0.0277628,0.0571771,0.0453893,0.0174022,0.0108929,0.012084,0.0134116,0.0102585,0.0236097,0.0168024,0.00742321,0.0195318
N,0.133288,0.0845272,0.0505476,0.0566959,0.0378003,0.0275515,0.0124685,0.0106905,0.0109663,0.0094355,0.00882745,0.00568976,0.00535893,0.00501771,0.0082152,0.0110557,0.00910695,0.00710683,0.00631393
3,0.648386,0.308223,0.297604,0.1438,0.056079,0.0557395,0.0418377,0.0194025,0.0215988,0.0288381,0.0337987,0.0226206,0.0063536,0.0105233,0.0150445,0.00907171,0.00803848,0.00972437,0.00644062
Q,0.711659,0.164878,0.276488,0.296734,0.151632,0.0571753,0.0625756,0.0446599,0.0392435,0.0282759,0.0106735,0.0154077,0.0138225,0.0266582,0.0436038,0.00138212,0.0110584,0.0162159,0.0174593
4,0.703437,0.422865,0.333826,0.242334,0.0514833,0.0647199,0.0454548,0.070958,0.0170162,0.0361865,0.0374577,0.0260591,0.0212905,0.0223285,0.0153749,0.025076,0.018546,0.0123417,0.0139222
D,0.261654,0.159834,0.153422,0.0929114,0.0630145,0.0205535,0.0317539,0.0205557,0.0276316,0.0111785,0.00283114,0.0105279,0.0076741,0.00264333,0.00971703,0.0110627,0.0140254,0.0107021,0.0076509
I,0.183421,0.143294,0.0746321,0.0151673,0.0382255,0.0125983,0.0214187,0.016754,0.00918794,0.0141614,0.00471248,0.00947604,0.00548927,0.00929935,0.00424685,0.00212846,0.00388791,0.00171365,0.00347534
L,0.425658,0.146095,0.0965165,0.127193,0.0546408,0.0261852,0.0355709,0.0359659,0.0191124,0.0322426,0.0142036,0.0278812,0.0310993,0.0212504,0.0137399,0.00382246,0.00944437,0.0121299,0.00497848
G,0.0461753,0.0852275,0.02922,0.0695138,0.020915,0.0475377,0.0213287,0.0303932,0.0166866,0.00559939,0.01135,0.00933849,0.00946965,0.0108959,0.0080417,0.0098437,0.00464777,0.00722382,0.00516337
Q,0.851203,0.197339,0.298152,0.343523,0.152615,0.0834357,0.0387595,0.0494914,0.058632,0.0136055,0.0200267,0.0263581,0.0334413,0.0437199,0.019068,0.0252019,0.0107489,0.0132434,0.021522
N,0.112994,0.0748105,0.0205494,0.0625736,0.042607,0.0464683,0.0414243,0.0146615,0.0222301,0.0173815,0.0138035,0.0140446,0.0192834,0.017077,0.018517,0.0076382,0.0051325,0.00866005,0.00792267
D,0.269075,0.181034,0.175232,0.0785685,0.0667777,0.0337103,0.0405083,0.0183173,0.022945,0.0154797,0.00769832,0.00811671,0.00469452,0.0156557,0.00902868,0.0148832,0.00895682,0.00824285,0.00656774
;,0.139434,0.078509,0.048365,0.0538364,0.0314939,0.0309137,0.0232486,0.0141011,0.0148108,0.011998,0.0173662,0.0104334,0.0143353,0.0178799,0.0202184,0.0149852,0.0108923,0.00387587,0.00252638
5,0.941703,0.309916,0.0802832,0.283228,0.316744,0.196879,0.0602348,0.0524152,0.0548661,0.0201503,0.0465366,0.0197002,0.0225121,0.0199256,0.0173366,0.0275563,0.0218066,0.0121841,0.0133295
@,0.257781,0.133802,0.0617533,0.0616772,0.0242766,0.0346685,0.0279524,0.0271639,0.00796212,0.0249375,0.0176858,0.015599,0.0192533,0.0164258,0.00979776,0.0105546,0.00420236,0.0106613,0.00614437
M,0.0427344,0.079044,0.0563919,0.0498672,0.0197401,0.0264225,0.0100653,0.0170787,0.00698221,0.0126186,0.00625278,0.0155046,0.00905499,0.0170671,0.0108055,0.00601289,0.00580058,0.00401304,0.00263044
>,0.298765,0.15552,0.0978853,0.0814978,0.0422619,0.032388,0.0374342,0.0371502,0.00666613,0.015658,0.0116927,0.0147505,0.0104053,0.0158014,0.0157603,0.0199396,0.016067,0.00832188,0.00553171
E,0.518268,0.248567,0.23523,0.155116,0.064722,0.0398138,0.0310024,0.0242843,0.0204191,0.0219492,0.0242736,0.0292617,0.0279247,0.014273,0.0118712,0.00963671,0.0158207,0.0121768,0.0126956
I,0.141628,0.145236,0.0745384,0.0179547,0.0206613,0.0292875,0.00881403,0.0259083,0.00572239,0.00842165,0.0149458,0.00722823,0.0065781,0.0081747,0.0062491,0.0071509,0.00119217,0.00686918,0.00408961
K,0.383969,0.239437,0.225446,0.0872626,0.0818721,0.02653,0.0453813,0.0327579,0.04094,0.0123576,0.013822,0.0146979,0.0111211,0.0058975,0.00830313,0.010132,0.00877721,0.00999158,0.00692106
G,0.0379562,0.107465,0.0427274,0.0541518,0.0246972,0.0306223,0.0159252,0.0235783,0.0211246,0.0137444,0.019385,0.0119665,0.0142408,0.010485,0.0114316,0.00600714,0.0017593,0.00521394,0.00317393
S,0.609348,0.0985605,0.146182,0.133796,0.108968,0.0285939,0.0624756,0.0401322,0.0104744,0.0138271,0.0129916,0.0107136,0.0118443,0.0117603,0.0145703,0.00399214,0.00869183,0.0108985,0.00588183
P,0.633204,0.277995,0.280094,0.112848,0.0305136,0.0580892,0.0329898,0.0285592,0.0172941,0.0238093,0.0235545,0.0164548,0.00804687,0.021189,0.0207238,0.00837732,0.00329195,0.0141449,0.0109501
K,0.505311,0.297402,0.151209,0.0666862,0.0406684,0.0911753,0.0594144,0.0348302,0.0217458,0.0196154,0.0144807,0.0172656,0.0144079,0.019588,0.0102904,0.00888305,0.0103857,0.00670795,0.00640656
=,0.857086,0.375534,0.239973,0.163693,0.0919579,0.0625525,0.0218367,0.0342452,0.0242025,0.0324397,0.0107276,0.0157876,0.0100398,0.0112551,0.00992388,0.0107399,0.0124761,0.00462179,0.00242158
A,0.407156,0.173055,0.202378,0.0678704,0.0752636,0.0296435,0.0234886,0.0295079,0.0164593,0.0295035,0.00926497,0.0132036,0.00559613,0.011835,0.0114807,0.0111706,0.0188449,0.00998009,0.0101768
;,0.0992571,0.0544725,0.0498222,0.0535709,0.0144902,0.0395054,0.0139314,0.0196249,0.0209494,0.0170545,0.016499,0.0174979,0.0125486,0.0116315,0.016533,0.0136014,0.0101988,0.00769589,0.00340564
